,Cement,Blast Furnace Slag _component_2,Fly Ash _component_3,Water_component_4,Superplasticizer_component_5,Coarse Aggregate_component_6,Fine Aggregate_component_7,Age_day,Concrete_compressive _strength,cluster
602,5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,4.51085950651685,35.17,0
603,5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,5.198497031265826,36.45,0
604,5.8289456176102075,0.0,0.0,5.288267030694535,0.0,6.876264611890766,6.661854740545311,5.902633333401366,38.89,0
605,5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,1.3862943611198906,6.47,0
606,5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,2.70805020110221,12.84,0
607,5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,3.367295829986474,18.42,0
608,5.4680601411351315,0.0,0.0,5.272999558563747,0.0,6.876264611890766,6.786716950605081,4.51085950651685,21.95,0
609,5.4680601411351315,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.786716950605081,5.198497031265826,24.1,0
610,5.4680601411351315,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.786716950605081,5.902633333401366,25.08,0
611,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,2.70805020110221,21.26,0
612,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,3.367295829986474,25.97,0
613,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,1.3862943611198906,11.36,0
614,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,4.51085950651685,31.25,0
615,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,5.198497031265826,32.33,0
616,5.627621113690637,0.0,0.0,5.2574953720277815,0.0,6.876264611890766,6.75343791859778,5.8888779583328805,33.7,0
617,5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,1.3862943611198906,9.31,0
618,5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,4.51085950651685,26.94,0
619,5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,5.198497031265826,27.63,0
620,5.541263545158426,0.0,0.0,5.293304824724492,0.0,6.876264611890766,6.761572768804055,5.902633333401366,29.79,0
621,5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,5.198497031265826,34.49,0
622,5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,5.902633333401366,36.15,0
623,5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,1.3862943611198906,12.54,0
624,5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,3.367295829986474,27.53,0
625,5.730099782973574,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.70073110954781,4.51085950651685,32.92,0
626,5.4680601411351315,0.0,0.0,5.267858159063328,0.0,6.876264611890766,6.786716950605081,2.0794415416798357,9.99,0
627,5.303304908059076,0.0,0.0,5.198497031265826,0.0,7.026426808699636,6.740519359606223,2.0794415416798357,7.84,0
628,5.303304908059076,0.0,0.0,5.198497031265826,0.0,7.026426808699636,6.740519359606223,3.367295829986474,12.25,0
629,5.420534999272286,0.0,0.0,5.204006687076795,0.0,7.01571242048723,6.726233402358747,2.0794415416798357,11.17,0
630,5.420534999272286,0.0,0.0,5.204006687076795,0.0,7.01571242048723,6.726233402358747,3.367295829986474,17.34,0
631,5.786897381366708,0.0,0.0,5.220355825078324,0.0,6.96979066990159,6.664409020350408,2.0794415416798357,17.54,0
632,5.786897381366708,0.0,0.0,5.220355825078324,0.0,6.96979066990159,6.664409020350408,3.367295829986474,30.57,0
633,5.62040086571715,0.0,0.0,5.214935757608986,0.0,6.9930151229329605,6.695798917058491,2.0794415416798357,14.2,0
634,5.62040086571715,0.0,0.0,5.214935757608986,0.0,6.9930151229329605,6.695798917058491,3.367295829986474,24.5,0
635,5.707110264748875,0.0,0.0,5.220355825078324,0.0,6.98100574072173,6.679599185844383,2.0794415416798357,15.58,0
636,5.707110264748875,0.0,0.0,5.220355825078324,0.0,6.98100574072173,6.679599185844383,3.367295829986474,26.85,0
637,5.929589143389895,0.0,0.0,5.231108616854587,0.0,6.946013991099227,6.63200177739563,2.0794415416798357,26.06,0
638,5.929589143389895,0.0,0.0,5.231108616854587,0.0,6.946013991099227,6.63200177739563,3.367295829986474,38.21,0
639,5.993961427306569,0.0,0.0,5.236441962829949,0.0,6.933423025730715,6.61472560020376,3.367295829986474,43.7,0
640,5.993961427306569,0.0,0.0,5.236441962829949,0.0,6.933423025730715,6.61472560020376,2.0794415416798357,30.14,0
641,5.5254529391317835,0.0,0.0,5.209486152841421,0.0,7.00397413672268,6.710523109452428,2.0794415416798357,12.73,0
642,5.5254529391317835,0.0,0.0,5.209486152841421,0.0,7.00397413672268,6.710523109452428,3.367295829986474,20.87,0
643,5.860786223465865,0.0,0.0,5.231108616854587,0.0,6.957497370876951,6.647688373563329,2.0794415416798357,20.28,0
644,5.860786223465865,0.0,0.0,5.231108616854587,0.0,6.957497370876951,6.647688373563329,3.367295829986474,34.29,0
645,5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,2.0794415416798357,19.54,1
646,5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,4.51085950651685,47.71,1
647,5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,4.51085950651685,43.38,1
648,4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,3.367295829986474,29.89,1
649,5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,1.3862943611198906,6.9,1
650,4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,4.51085950651685,33.19,1
651,5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,1.3862943611198906,4.9,1
652,4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,1.3862943611198906,4.57,1
653,4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,4.51085950651685,25.46,1
654,4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,3.367295829986474,24.29,1
655,5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,3.367295829986474,33.95,1
656,5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,1.3862943611198906,11.41,1
657,4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,3.367295829986474,20.59,1
658,5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,2.0794415416798357,25.89,1
659,4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,4.51085950651685,29.23,1
660,4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,4.51085950651685,31.02,1
661,4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,2.0794415416798357,10.39,1
662,5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,3.367295829986474,33.66,1
663,4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,3.367295829986474,27.87,1
664,5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,2.0794415416798357,19.35,1
665,5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,2.0794415416798357,11.39,1
666,5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,1.3862943611198906,12.79,1
667,5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,3.367295829986474,39.32,1
668,5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,1.3862943611198906,4.78,1
669,5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,1.3862943611198906,16.11,1
670,5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,3.367295829986474,43.38,1
671,5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,2.0794415416798357,20.42,1
672,5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,1.3862943611198906,6.94,1
673,5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,2.0794415416798357,15.03,1
674,5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,1.3862943611198906,13.57,1
675,5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,4.51085950651685,32.53,1
676,5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,2.0794415416798357,15.75,1
677,4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,2.0794415416798357,7.68,1
678,5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,3.367295829986474,38.8,1
679,5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,3.367295829986474,33.0,1
680,4.634728988229636,5.0369526024136295,0.0,5.262690188904886,0.0,6.78897174299217,6.849066282633458,3.367295829986474,17.28,1
681,5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,3.367295829986474,24.28,1
682,5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,3.367295829986474,24.05,1
683,4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,4.51085950651685,36.59,1
684,5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,4.51085950651685,50.73,1
685,4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,2.0794415416798357,13.66,1
686,5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,1.3862943611198906,14.14,1
687,5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,4.51085950651685,47.78,1
688,4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,1.3862943611198906,2.33,1
689,5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,2.0794415416798357,16.89,1
690,5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,2.0794415416798357,23.52,1
691,5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,1.3862943611198906,6.81,1
692,5.3612921657094255,4.957937505095806,0.0,5.320567975482857,0.0,6.881821896955633,6.621405651764134,4.51085950651685,39.7,1
693,5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,3.367295829986474,17.96,1
694,5.4680601411351315,5.062595033026967,0.0,5.262690188904886,0.0,6.881000541673317,6.620206530975591,3.367295829986474,32.88,1
695,4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,3.367295829986474,22.35,1
696,5.219815138393079,4.817050545023591,0.0,5.320567975482857,0.0,6.86714159609684,6.68586094706836,2.0794415416798357,10.79,1
697,4.694096395182493,5.096201182425903,0.0,5.320567975482857,0.0,6.8450284490738325,6.745236349484363,2.0794415416798357,7.72,1
698,5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,3.367295829986474,41.68,1
699,5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,1.3862943611198906,9.56,1
700,4.897839799950911,5.303304908059076,0.0,5.262690188904886,0.0,6.833462674400282,6.7336399587352815,1.3862943611198906,6.88,1
701,5.666426688112432,5.262690188904886,0.0,5.262690188904886,0.0,6.838405200847344,6.577583154909404,4.51085950651685,50.53,1
702,5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,2.0794415416798357,17.17,1
703,5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,3.367295829986474,30.44,1
704,5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,1.3862943611198906,9.73,1
705,4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,1.3862943611198906,3.32,1
706,5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,4.51085950651685,26.32,1
707,5.303304908059076,4.897839799950911,0.0,5.262690188904886,0.0,6.873577827180551,6.693571469039399,4.51085950651685,43.25,1
708,4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,1.3862943611198906,6.28,1
709,5.159055299214529,4.762173934797756,0.0,5.262690188904886,0.0,6.854143509533488,6.75437097208278,4.51085950651685,32.1,1
710,5.526249434594043,5.122772794033106,0.0,5.320567975482857,0.0,6.886122978855023,6.54405572010644,3.367295829986474,36.96,1
711,5.724565013838729,5.320567975482857,0.0,5.320567975482857,0.0,6.873577827180551,6.448889394146858,4.51085950651685,54.6,1
712,5.262690188904886,5.666426688112432,0.0,5.262690188904886,0.0,6.836044431428137,6.575215300888529,2.0794415416798357,21.48,1
713,5.062595033026967,5.4680601411351315,0.0,5.262690188904886,0.0,6.842042735616755,6.662110462321414,1.3862943611198906,9.69,1
714,5.0369526024136295,4.634728988229636,0.0,5.262690188904886,0.0,6.790097235513905,6.850232092738471,2.0794415416798357,8.37,1
715,4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,4.51085950651685,39.66,1
716,4.762173934797756,5.159055299214529,0.0,5.262690188904886,0.0,6.814323334189584,6.794474592523171,2.0794415416798357,10.09,1
717,4.957937505095806,5.3612921657094255,0.0,5.320567975482857,0.0,6.880178511211903,6.619406317542652,1.3862943611198906,4.83,1
718,4.817050545023591,5.219815138393079,0.0,5.320567975482857,0.0,6.866099603713304,6.685985783221071,2.0794415416798357,10.35,1
719,5.122772794033106,5.526249434594043,0.0,5.320567975482857,0.0,6.88407715162756,6.541895425466332,4.51085950651685,43.57,1
720,5.320567975482857,5.724565013838729,0.0,5.320567975482857,0.0,6.871506146307016,6.447305862541213,4.51085950651685,51.86,1
721,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,1.3862943611198906,11.85,0
722,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,2.0794415416798357,17.24,0
723,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,3.367295829986474,27.83,0
724,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,4.51085950651685,35.76,0
725,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.920671504248683,6.7226297948554485,4.795790545596741,38.7,0
726,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,1.3862943611198906,14.31,0
727,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,2.0794415416798357,17.44,0
728,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,3.367295829986474,31.74,0
729,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,4.51085950651685,37.91,0
730,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.933423025730715,6.71174039505618,4.795790545596741,39.38,0
731,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,1.3862943611198906,15.87,0
732,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,2.0794415416798357,9.01,0
733,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,3.367295829986474,33.61,0
734,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,4.51085950651685,40.66,0
735,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.963189985870238,6.697034247666484,4.795790545596741,40.86,0
736,5.476463551931511,0.0,0.0,5.231108616854587,0.0,7.02108396428914,6.672032945461067,2.0794415416798357,12.05,0
737,5.476463551931511,0.0,0.0,5.231108616854587,0.0,7.02108396428914,6.672032945461067,3.367295829986474,17.54,0
738,5.6937321388027,0.0,0.0,5.231108616854587,0.0,6.994849985833071,6.646390514847729,2.0794415416798357,18.91,0
739,5.6937321388027,0.0,0.0,5.231108616854587,0.0,6.994849985833071,6.646390514847729,3.367295829986474,25.18,0
740,5.697093486505405,0.0,0.0,5.231108616854587,0.0,6.947937068614969,6.5998704992128365,2.0794415416798357,30.96,0
741,6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,3.367295829986474,43.89,0
742,6.175867270105761,0.0,0.0,5.262690188904886,0.0,6.842683282238422,6.582025138892826,4.51085950651685,54.28,0
743,5.986452005284438,0.0,0.0,5.231108616854587,0.0,6.947937068614969,6.5998704992128365,3.367295829986474,36.94,0
744,5.641907070938114,0.0,0.0,5.231108616854587,0.0,7.007600613951853,6.652863029353347,2.0794415416798357,14.5,0
745,5.641907070938114,0.0,0.0,5.225746673713202,0.0,7.007600613951853,6.652863029353347,3.367295829986474,22.44,0
746,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,0.6931471805599453,12.64,0
747,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,26.06,0
748,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,33.21,0
749,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,2.70805020110221,36.94,0
750,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,3.367295829986474,44.09,0
751,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,52.61,0
752,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,2.70805020110221,59.76,0
753,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,3.367295829986474,67.31,0
754,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,4.51085950651685,69.66,0
755,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,5.198497031265826,71.62,0
756,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,5.602118820879701,74.17,0
757,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,2.0794415416798357,18.13,0
758,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,2.70805020110221,22.53,0
759,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,3.367295829986474,27.34,0
760,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,4.04305126783455,29.98,0
761,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,4.51085950651685,31.35,0
762,5.860786223465865,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.654152520183219,5.198497031265826,32.72,0
763,5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,0.6931471805599453,6.27,0
764,5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,1.3862943611198906,14.7,0
765,5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,2.0794415416798357,23.22,0
766,5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,2.70805020110221,27.92,0
767,5.955837369464831,0.0,0.0,5.231108616854587,0.0,6.874198495453294,6.638567789166521,3.367295829986474,31.35,0
768,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,5.198497031265826,39.0,0
769,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,5.8888779583328805,41.24,0
770,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,1.3862943611198906,14.99,0
771,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,1.3862943611198906,13.52,0
772,5.948034989180646,0.0,0.0,5.231108616854587,0.0,6.954638864880987,6.606650186198215,2.0794415416798357,24.0,0
773,5.948034989180646,0.0,0.0,5.231108616854587,0.0,6.954638864880987,6.606650186198215,3.367295829986474,37.42,0
774,5.948034989180646,0.0,0.0,5.231108616854587,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,11.47,0
775,5.641907070938114,0.0,0.0,5.231108616854587,0.0,7.007600613951853,6.652863029353347,3.367295829986474,22.44,0
776,5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.626717749249025,2.0794415416798357,21.16,0
777,5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.626717749249025,3.367295829986474,31.84,0
778,5.69035945432406,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.646390514847729,2.0794415416798357,14.8,0
779,5.69035945432406,0.0,0.0,5.225746673713202,0.0,6.975413927455952,6.646390514847729,3.367295829986474,25.18,0
780,5.476463551931511,0.0,0.0,5.225746673713202,0.0,7.020190708311925,6.672032945461067,3.367295829986474,17.54,0
781,5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,2.0794415416798357,14.2,0
782,5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,3.367295829986474,21.65,0
783,5.6937321388027,0.0,0.0,5.262690188904886,0.0,6.990256500493881,6.641182169740591,4.51085950651685,29.39,0
784,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.779921907472252,6.716594773520978,1.3862943611198906,13.52,0
785,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,2.0794415416798357,16.26,0
786,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,3.367295829986474,31.45,0
787,5.805134968916488,0.0,0.0,5.262690188904886,0.0,6.88653164253051,6.716594773520978,4.51085950651685,37.23,0
788,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,2.0794415416798357,18.13,0
789,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,3.367295829986474,32.72,0
790,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,4.51085950651685,39.49,0
791,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,5.198497031265826,41.05,0
792,5.857933154483459,0.0,0.0,5.262690188904886,0.0,6.954638864880987,6.693323668269949,5.8888779583328805,42.13,0
793,5.713732805509369,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.706862336602747,2.70805020110221,18.13,0
794,5.713732805509369,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.706862336602747,5.198497031265826,26.74,0
795,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,5.198497031265826,61.92,0
796,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,4.51085950651685,47.22,0
797,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,5.198497031265826,51.04,0
798,6.2166061010848646,0.0,0.0,5.303304908059076,0.0,7.026426808699636,6.419994928147142,5.602118820879701,55.16,0
799,6.293419278846481,0.0,0.0,5.159055299214529,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,41.64,0
800,5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,13.71,0
801,5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,3.367295829986474,19.69,0
802,5.8289456176102075,0.0,0.0,5.225746673713202,0.0,6.966967138613983,6.626717749249025,3.367295829986474,31.65,0
803,5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,1.3862943611198906,19.11,0
804,5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,3.367295829986474,39.58,0
805,5.976350909297934,0.0,0.0,5.262690188904886,0.0,6.846943139585379,6.63200177739563,4.51085950651685,48.79,0
806,5.948034989180646,0.0,0.0,5.225746673713202,0.0,6.954638864880987,6.606650186198215,2.0794415416798357,24.0,0
807,5.948034989180646,0.0,0.0,5.225746673713202,0.0,6.954638864880987,6.606650186198215,3.367295829986474,37.42,0
808,5.53338948872752,0.0,0.0,5.231108616854587,0.0,7.013915474810528,6.665683717782408,2.0794415416798357,11.47,0
809,5.53338948872752,0.0,0.0,5.225746673713202,0.0,7.013915474810528,6.665683717782408,3.367295829986474,19.69,0
810,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,2.0794415416798357,14.99,0
811,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,3.367295829986474,27.92,0
812,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,4.51085950651685,34.68,0
813,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,5.198497031265826,37.33,0
814,5.739792912179234,0.0,0.0,5.262690188904886,0.0,6.878326468291325,6.7464121285733745,5.8888779583328805,38.11,0
815,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,1.3862943611198906,33.8,0
816,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,2.0794415416798357,42.42,0
817,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,2.70805020110221,48.4,0
818,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,3.367295829986474,55.94,0
819,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,4.51085950651685,58.78,0
820,6.26530121273771,0.0,0.0,5.247024072160486,0.0,7.026426808699636,6.419994928147142,5.602118820879701,67.11,0
821,5.777652323222656,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.68586094706836,2.70805020110221,20.77,0
822,5.777652323222656,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.68586094706836,3.367295829986474,25.18,0
823,5.777652323222656,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.68586094706836,5.198497031265826,29.59,0
824,5.713732805509369,0.0,0.0,5.318119993844216,0.0,6.882437470997847,6.706862336602747,3.367295829986474,21.75,0
